Bank_ID,Capital_Asset_Pricing_Model,Equities,Insurance_Coverage,Loan_Amounts,Deposit_Amount,Risk_Factor_Equities,Risk_Factor_Loans,Bank_Assets,Bank_Liabilities,Liquidity_Ratio,Capital_Ratio,Operating_Cost,Financial_Leverage,Agricultural_Performance,Economic_Indicators,Natural_Disasters,Employment_Rate,Inflation_Rate,Credit_Risk,Systemic_Risk_Level
226,0.24404974984674888,0.7398109424543964,0.8504344839003892,0.31836035612769065,0.9742112691115626,0.975872524286138,0.38610996726008506,0.6009760206433847,0.893420772951462,0.6019014378933374,0.7375098188305375,0.3858186071602476,0.4285714285714286,0.8737010394370176,0.7510030279042859,0.25,0.03438683573520507,0.7890757889434856,0.22632965452004183,1
227,0.9732850282939814,0.7059432998549788,0.9097693551814456,0.501191738325741,0.8433013585628225,0.41241110151262983,0.4563474849574828,0.6097588322724388,0.44117179929918987,0.18770414903297072,0.9509705686245956,0.33973424487675724,0.5714285714285714,0.4267939886431925,0.6579442011977616,0.0,0.19151643579444344,0.5582036910924415,0.3592566775311442,2
228,0.39320167605379275,0.5341565617723438,0.4510430087287501,0.9124933456552985,0.5011466770816406,0.4215276764461787,0.674519131908134,0.09528886262980452,0.19676641988214283,0.769206082919438,0.7098681604465885,0.9201299089431942,0.4285714285714286,0.2726815758982114,0.061007948734101536,0.75,0.6987492168810869,0.7350232410733679,0.4672960596616226,0
229,0.8922972214239514,0.6789034049317182,0.23858765911968133,0.9946314255794594,0.14640977928716853,0.16381607834490042,0.623111949584075,0.8807007971156291,0.6931624666990666,0.481636550876106,0.160550750188438,0.05688968318814114,0.5714285714285714,0.028445070745797052,0.21926804349376372,0.25,0.31632633601156024,0.8557250877275755,0.6525092715299253,0
230,0.6313125728133476,0.8736053358793046,0.6583686432555365,0.7056218771679242,0.8611264799158681,0.5976167733992978,0.7744146405511364,0.4131256557395232,0.10243092970022827,0.8835795300294482,0.9373326927610822,0.07942417305719929,0.8571428571428572,0.5706734185254777,0.9566502369330392,0.0,0.9708353214938332,0.10535470656389012,0.5007567982835041,1
231,0.7950333779661604,0.4322142135700415,0.7370682806516562,0.9446767826599739,0.7868955604691273,0.8479554992810795,0.7488870580183115,0.24363378722464735,0.5811130564862994,0.9388904435933154,0.11308437252435344,0.47371947381175855,0.2857142857142856,0.21479889868356128,0.20669020929137405,0.75,0.05830676852565042,0.034590262640463276,0.11967796054220281,0
232,0.5027732543143565,0.4127014536626328,0.3911197220892592,0.7186056228108185,0.25666572045708813,0.24788733994617085,0.4399140519853634,0.047926359430178644,0.8169175205510206,0.3828965282857213,0.1925890250928094,0.3214448543488759,0.8571428571428572,0.7294142915323288,0.3339959071249714,1.0,0.8372678984347923,0.3200716638543466,0.521803065585137,2
233,0.5770618838302032,0.7642658873612962,0.7807808408492145,0.44091750513216077,0.8945063753556343,0.008986715131773404,0.19183645977980746,0.6146818705325128,0.14299976603990017,0.1587160965879273,0.285130620082897,0.6952029176992431,0.2857142857142856,0.08387821992246802,0.953615810468528,0.0,0.937776616524723,0.6965696895599698,0.8415616727738263,2
234,0.492650879439838,0.5825317744511638,0.7427716757049267,0.10227959134779302,0.14581504544362295,0.6915406072833034,0.22320619573116096,0.8926480104353056,0.0864005872481019,0.5052003422451286,0.17508062169734628,0.35790509074293736,0.4285714285714286,0.4137522829721937,0.9270266120180439,0.25,0.27937620188566004,0.22424793059516168,0.23814098763077696,1
235,0.19528876041361476,0.07086554148664459,0.6218906915624038,0.2968682190497737,0.8055647126216282,0.031287774003145086,0.7067984185001458,0.9450418046103695,0.08243930545680117,0.2703599318047074,0.01829295607550019,0.20717255225906356,0.8571428571428572,0.3340929197885928,0.27450250162282197,0.5,0.44139625241815317,0.902050755604672,0.029364392347383972,0
236,0.7226529126180797,0.8921620714907841,0.361817037294999,0.9968043306717066,0.7800775165710788,0.4092778740025387,0.26128184291874834,0.6265246315832258,0.13090623920853728,0.4264524605073525,0.45915119734496346,0.8664974529153857,0.1428571428571428,0.2794285656608372,0.5454241152077723,1.0,0.5568534981994135,0.2788435355121961,0.8809572637429651,2
237,0.28084328479011145,0.030632492510658915,0.5834601343427275,0.7216664129693408,0.6916576769347077,0.6127590654729679,0.44047415164051895,0.9746213890283553,0.6282879714029097,0.37736566450322706,0.6879756781634215,0.656009901730477,0.8571428571428572,0.9888968507361359,0.19182915608286244,0.5,0.4009397996708075,0.7173854142098883,0.24205661253306354,1
238,0.02431147831397218,0.7484129302836469,0.843478914293986,0.8881650780990406,0.9173806770073961,0.38600789943382596,0.10787452004226938,0.5075327547973785,0.8354593522893272,0.45040493128690073,0.42122036829125287,0.8686034963672562,0.2857142857142856,0.09867546258043547,0.5609896122323432,0.25,0.22737245007327278,0.6903797479070022,0.7907412559316037,2
239,0.6456504575089034,0.7588131391714172,0.1732258143451864,0.5350842561330426,0.5405051425416196,0.2605453248026858,0.12223003403482946,0.6606317678074467,0.9536803633965185,0.49850495451137644,0.23475830139877418,0.7983012599997048,0.5714285714285714,0.0020995489370733145,0.20362342264688627,0.0,0.36052602869426886,0.5700786384114427,0.6732413208682523,0
240,0.1771511202552697,0.9531753521573736,0.5451511940764542,0.31234556210018705,0.5672678320678799,0.799358476720338,0.24993817124565243,0.5413234638540643,0.5288759821192175,0.6273858838202835,0.8829215598552443,0.4572730276131532,0.7142857142857142,0.014542960729710952,0.6298212268213179,0.0,0.6837543560506083,0.7540434379996337,0.15380661661290895,2
241,0.9407234860556534,0.0539892388760308,0.6978976202615979,0.761394247144988,0.5322192141599782,0.3009096604197721,0.08479858397762974,0.6736886314666521,0.2733268683634262,0.0036856490053729374,0.3882921719683152,0.9551586060048123,0.5714285714285714,0.10286082284004239,0.1108619054729898,0.25,0.3812887020313982,0.9789583523530268,0.511923329344374,1
242,0.9541974395284857,0.5968381303978247,0.20483035335125716,0.3288867666862122,0.055436729810781016,0.1799952359256688,0.27455473997627944,0.19263354673639965,0.8379029938966593,0.256326611115101,0.8388975322697233,0.9500246717950986,0.7142857142857142,0.8486142456734335,0.36256314691661595,0.25,0.34999179440255057,0.002906366539462857,0.3294010103239582,2
243,0.915121766003946,0.4277824641758514,0.8899689283352767,0.5825032040054945,0.3567817330128521,0.3883934400986121,0.5682317410844743,0.40667741832955695,0.03656132261242495,0.17014866017599495,0.17847876108217586,0.9132455652667142,0.4285714285714286,0.16291593488415224,0.7771933403615585,1.0,0.26175426426567117,0.854334924346928,0.9018650259230322,2
244,0.37025590647033735,0.3305522017548832,0.7915202045831857,0.3322440742779087,0.6322514238157172,0.13160212850455077,0.7448348266119725,0.800371661655378,0.08366307655305988,0.7104150072240807,0.3333700052129681,0.7862692269312463,0.4285714285714286,0.5730299579625237,0.49808796062079974,0.25,0.9774213713680331,0.12396404915480208,0.6694809741927051,1
245,0.015449523338080695,0.0901818206673155,0.3816330663161111,0.20294605116638803,0.3683021865888241,0.6904637123783762,0.032660147021281394,0.03063872882508778,0.22369814781462588,0.8323121988808706,0.8035233862932428,0.14210778910954702,1.0,0.636352355016952,0.9520354162976887,0.25,0.9260541274898768,0.5204314823448914,0.624681703326515,2
246,0.9285798945424611,0.5626274210033604,0.5027716863730805,0.875769198899426,0.9989386818404006,0.7101517122254101,0.6006608432043737,0.48463009465091766,0.10332412620203346,0.725726899464284,0.03041875065839217,0.1358254222278243,0.8571428571428572,0.7670324051889229,0.3859414747473364,0.0,0.7788788240616251,0.8047943898330723,0.17108350403071138,2
247,0.4282984167938201,0.47899454742635306,0.6307539270974374,0.7692958490393652,0.33118205879940454,0.014688728952011343,0.36319429802265557,0.22525038791056395,0.7850711302963227,0.9746683051988345,0.9205096461451722,0.9283572585971764,0.1428571428571428,0.13029599789912316,0.9005304886490113,1.0,0.9268916053517742,0.3983254469632713,0.9687388810611809,2
248,0.9669274236944166,0.10442103508497746,0.8445836016207326,0.967770964165989,0.8980303206450112,0.6949342628998613,0.2266283194763562,0.8691096556201492,0.37518019890934134,0.07712925482500843,0.3965479398083027,0.7706505926107661,1.0,0.12850468888210753,0.7823642559484245,0.0,0.47049352500556596,0.5809465842932977,0.13206214701821217,1
249,0.963891689351072,0.6124744186794222,0.4338348765817955,0.3387430328406603,0.6195789582254769,0.29896335085140446,0.03181507448384269,0.6638091710252285,0.05186386837685325,0.4646889737039963,0.9780047470759595,0.8484976714977366,0.1428571428571428,0.31041630165715395,0.7563710226084921,1.0,0.3394605820434349,0.217497926869214,0.7399946975455237,2
250,0.8532486429366944,0.73796726134519,0.26806423482100067,0.7294809852881671,0.5615620104782523,0.6562624027405718,0.3259393786311474,0.016652816039771978,0.35802021198230266,0.8993644637333349,0.7013679949609247,0.6888185123745372,0.4285714285714286,0.10279836066613146,0.474471004748795,0.5,0.7490791327267234,0.10411932783098587,0.9496357424751803,1
251,0.2945238359737671,0.7672992740921616,0.10494482930920568,0.25329799576889545,0.22531143224935646,0.7065544990431606,0.7897510961011088,0.37755498760884454,0.3969631168916116,0.3190031740630541,0.9494139445842308,0.5196987965215896,0.0,0.27706579355579897,0.501546764679206,0.5,0.6749330567832346,0.3018047722517161,0.44822482894668425,2
252,0.3851993276068507,0.905426333544135,0.3355049027167721,0.760517865988125,0.20743551789191916,0.2777525229430142,0.5300561939478251,0.28153603922316717,0.417952203279297,0.8022980231422332,0.06618442255815171,0.10179435102174744,1.0,0.5943216116965205,0.3042221965130443,0.75,0.9107335870340341,0.6282146849289354,0.28028583269193863,1
253,0.8513753082979888,0.40940835578168433,0.652922084005177,0.31408048501815866,0.47514810550985176,0.185335286670391,0.7757152192675955,0.9040353179884508,0.9627986688702972,0.5616886744915206,0.7220234209482971,0.21091446202356734,0.0,0.42862768956271424,0.9102738141439044,0.25,0.11910053296367429,0.5706123628125421,0.6197245834250448,0
254,0.3170035572323483,0.953137026570871,0.12506576750132303,0.5814458446795503,0.4087914354769907,0.8264571702381579,0.41237114331606384,0.8201403936906428,0.45998490923600815,0.978561698023461,0.8754800895468983,0.42419506549092373,0.8571428571428572,0.29679830291263587,0.22164787496768357,0.0,0.7676524106023492,0.6070302141325195,0.623795973868576,1
255,0.16953094749713338,0.8654732445810114,0.5287971143177359,0.008010555587140367,0.7615047266391636,0.7392623219497102,0.8433353340323063,0.8848423735852013,0.21010060784369178,0.3709438661180553,0.9875880796868742,0.8708005741162983,0.5714285714285714,0.33580463725831,0.4020734895732785,1.0,0.4329201779935914,0.38070888805713277,0.6518850253563885,0
256,0.5569533505282008,0.2964128662622456,0.22393501654130582,0.4814915435428806,0.6938064321948957,0.8372430877246281,0.15032978607375058,0.4999796776129324,0.45682329741519473,0.41709548469402247,0.033376439866055874,0.6865344018358917,0.1428571428571428,0.23350764583739436,0.5658562632844375,0.75,0.7818756276282384,0.8674013545845016,0.6319728562613621,1
257,0.9364184103371366,0.15916236451041343,0.32141653879884186,0.04593219262345988,0.40625267441284063,0.4357275771587935,0.8201111991676769,0.8619973302064061,0.07360738044725162,0.16370006584718078,0.0831179873330733,0.6000550707479042,0.0,0.44773879670224626,0.26335280026368135,0.5,0.4757601437706671,0.5661617091863569,0.047218918811008814,1
258,0.6962228246040426,0.4353330483418485,0.1898836697835678,0.6142317364184262,0.07869681377817483,0.45638127491976,0.47602534016731346,0.0635381631926486,0.35513126606819184,0.15953312847082013,0.7316939687531369,0.5809856363384904,1.0,0.4589756843144269,0.2667149895918417,0.75,0.6629999109578018,0.32669566370493297,0.13649499838027113,0
259,0.5702171572073146,0.40183455777692223,0.8947483279169117,0.17039357208224593,0.4239274173524463,0.3441536516129565,0.746069907716303,0.3061545109088514,0.5738004219082968,0.8609912407895179,0.03889859297311926,0.945764316706319,0.1428571428571428,0.8961797531719301,0.369035106715343,0.0,0.6845517614934729,0.25135862420412947,0.48976563751766033,2
260,0.097193430138926,0.5756956504857962,0.3020695751654447,0.04058254130028521,0.42952298366777064,0.49908484967176936,0.24041126055666595,0.2590955633648728,0.4674115734213025,0.4072220018370527,0.011340046535388226,0.9848440399920668,1.0,0.6680203264817156,0.798089025045897,0.75,0.7159224358465428,0.4954752412943544,0.48345814243989793,2
261,0.615176430111038,0.5833643636617187,0.8144053947786989,0.3508970798576383,0.6494635836387397,0.6466266310546623,0.48618361013835043,0.16422788020680912,0.11559039144847705,0.6204215712132604,0.5450713775373767,0.49327259044845145,0.5714285714285714,0.6305697881351403,0.12027430649202175,0.75,0.4648063811388585,0.9704671128713724,0.4035025084359899,0
262,0.9903333351911426,0.7500039290257183,0.9395319040807624,0.1571985046251551,0.9328510924719432,0.8146404445433483,0.7328564983440337,0.40879070655639216,0.8868274337857536,0.7522263123335329,0.5294627994515241,0.7161340535046579,0.2857142857142856,0.26164311267896245,0.6285728533796298,0.5,0.6110621016877456,0.8851329584094905,0.7708147945434544,0
263,0.1401135684716055,0.5098509569626744,0.7019971917418621,0.45332805598435866,0.20958293941895023,0.18311980214715373,0.4837814465542166,0.14802840741673517,0.08196044611592856,0.43817434590059645,0.6135041294700868,0.03775047249051078,0.4285714285714286,0.3408504706440435,0.9716550493902205,0.75,0.7903759092876392,0.7873220665461431,0.11295316301053115,1
264,0.5184704279371218,0.10468928035380176,0.6668980322523628,0.024340438358968985,0.07411577381752882,0.4054183107902367,0.4581244560759373,0.6567870062017485,0.5831473616829366,0.9537856309145947,0.01405456728255583,0.5446842097760332,0.8571428571428572,0.8724778372760665,0.6576641832144197,0.75,0.46245725203700583,0.6680427784584766,0.5063029281340593,0
265,0.8776194234677414,0.8583335120810387,0.9552669642148117,0.05813800723279128,0.3823230564006854,0.46121524659891655,0.810737215126459,0.6835200062599354,0.399715642339242,0.9381731795934345,0.5032941996217303,0.5104303046172645,0.1428571428571428,0.56606150342637,0.450770271989124,1.0,0.09252875840772568,0.22694208225789603,0.2486832336537712,1
266,0.7409748010400182,0.3096789683340715,0.8629630970557296,0.06670666914973272,0.13087845667512327,0.48801437055555563,0.1623262361335679,0.3788470093697206,0.15200474201142028,0.6800825013123672,0.2866698313673326,0.7586578243353181,0.5714285714285714,0.17992383066722795,0.5669072247301967,0.5,0.36967934579259976,0.6264443647874669,0.541069660200593,0
267,0.6972090588392023,0.9713659640983463,0.45546849230782777,0.5178263079736597,0.9349636146480357,0.54200524135299,0.4751266025900095,0.9110686841276376,0.37240301976303997,0.9952151165237286,0.7560708687359327,0.7378224746173121,0.0,0.7264372023102651,0.09278065943140668,0.0,0.37813300649377446,0.3596102485295962,0.5374263775486988,2
268,0.7026790097858605,0.1177297854578474,0.7007817556434035,0.10196890243200979,0.34191238662434575,0.8018397980856239,0.8224524660461295,0.3774995610984466,0.8852613863394856,0.0025200173062656095,0.34819498851229136,0.3994267340220428,0.5714285714285714,0.0639116663257121,0.42114288630898056,0.25,0.972224859392748,0.6515662559862845,0.005086478626509683,2
269,0.35958522066417065,0.9583166366043254,0.7510335607450347,0.2546013553605967,0.14987581832865005,0.8863627091467635,0.8453348600043594,0.6603222014457819,0.946163010605666,0.009125126900274338,0.35658516210730007,0.4271299211978113,1.0,0.8936335482364518,0.12302566636714518,0.0,0.6488045498599577,0.5749332096470194,0.49371049997717764,2
270,0.2936665361555607,0.09087522875780807,0.269055639689506,0.6988188152607194,0.25283045962000605,0.1591012702491441,0.11824394100218105,0.6159118450053143,0.11395484607578255,0.06741521187793453,0.6542392976882415,0.5136505178325934,1.0,0.5460715602496126,0.3009286573830665,0.5,0.603764666169345,0.938503871787578,0.2950970714051273,2
271,0.809587508256549,0.23093218157195472,0.6257664318405987,0.008618762276046799,0.6113731649776788,0.7127537412371486,0.850235034125027,0.5604520206943508,0.9556741625162315,0.943520060827109,0.6606713890775403,0.7405099871376541,1.0,0.9806574952623112,0.36745052770782793,0.75,0.4495247701140377,0.22123792926335617,0.5996772520781762,2
